17.0,"SAVANNAH","DAY","EXT"
272.0,"DOCTORS OFFICE","DAY","INT"
311.0,"GREENBOW ALABAMA","DAY","EXT"
317.0,"FLASHBACK COUNTRYSIDE","DAY","EXT"
343.0,"GREENBOW ALABAMA","DAY","EXT"
385.0,"GUMP HOUSE","DAY","EXT"
434.0,"PRINCIPALS OFFICE","DAY","INT"
448.0,"SCHOOL HALLWAY","DAY","INT"
500.0,"SCHOOL HALLWAY","DAY","INT"
507.0,"SCHOOL HALLWAY","DAY","INT"
516.0,"GUMP HOUSE","NIGHT","EXT"
556.0,"GUMP HOUSE / BEDROOM FORREST","NIGHT","INT"
586.0,"GUMP HOUSE","DAY","EXT"
594.0,"GUMP HOUSE","DAY","INT"
669.0,"GREENBOW ALABAMA","NIGHT","EXT"
702.0,"SAVANNAH","DAY","EXT"
712.0,"SCHOOL BUS STOP","DAY","EXT"
752.0,"SCHOOL BUS","DAY","INT"
778.0,"SAVANNAH","DAY","EXT"
791.0,"SCHOOL BUS","DAY","INT"
847.0,"TREE ON A FIELD","DAY","EXT"
865.0,"TREE ON A FIELD","NIGHT","EXT"
885.0,"SAVANNAH","DAY","EXT"
899.0,"ALLEY","DAY","EXT"
979.0,"SAVANNAH","DAY","EXT"
991.0,"ALLEY","DAY","EXT"
1009.0,"ROAD IN GREENBOW","DAY","EXT"
1018.0,"GREENBOW ALABAMA","DAY","EXT"
1026.0,"OUTSIDE JENNY'S HOUSE","DAY","EXT"
1110.0,"GRANDMA'S TRAILER","DAY","EXT"
1123.0,"GUMP HOUSE","NIGHT","EXT"
1135.0,"GRUMP HOUSE / BEDROOM FORREST","NIGHT","INT"
1144.0,"ALLEY","DAY","EXT"
1171.0,"BULLY TRUCK","DAY","INT"
1172.0,"ALLEY","DAY","EXT"
1194.0,"SAVANNAH","DAY","EXT"
1201.0,"FOOTBALL FIELD","DAY","EXT"
1241.0,"FOOTBALL STADIUM","DAY","EXT"
1292.0,"GIRL'S DORM","NIGHT","EXT"
1384.0,"GIRL'S DORM","NIGHT","INT"
1397.0,"GIRL'S DORM / JENNY'S ROOM","NIGHT","INT"
1525.0,"FOOTBALL STADIUM","DAY","EXT"
1545.0,"INFRONT OF THE WHITE HOUSE (BROADCAST)","DAY","EXT"
1549.0,"WHITE HOUSE (BROADCAST)","DAY","INT"
1556.0,"WHITE HOUSE","DAY","INT"
1580.0,"WHITE HOUSE (BROADCAST)","DAY","INT"
1599.0,"WHITE HOUSE / BATH ROOM","DAY","INT"
1619.0,"STOCK FOOTAGE OF JOHN F. KENNDY","DAY","EXT"
1623.0,"STOCK FOOTAGE OF ROBERT KENNDY","DAY","INT"
1628.0,"SAVANNAH","DAY","EXT"
1633.0,"COLLEGE GRADUATION","DAY","EXT"
1661.0,"ARMY BUS","DAY","INT"
1735.0,"KITCHEN WITH BUBBAS MOTHER","DAY","INT"
1739.0,"KITCHEN WITH BUBBAS GRANDMOTHER","DAY","INT"
1744.0,"ARMY BUS","DAY","INT"
1758.0,"BARRACKS","DAY","INT"
1796.0,"BARRACKS","DAY","INT"
1845.0,"BARRACKS","DAY","INT"
1856.0,"BARRACKS","DAY","INT"
1871.0,"BARRACKS","NIGHT","INT"
1915.0,"CLUB IN MEMPHIS","NIGHT","INT"
2028.0,"MEMPHIS BRIDGE","NIGHT","EXT"
2150.0,"VIETNAM MILITARY BASE","DAY","EXT"
2308.0,"REVOLUTIONARY WAR","DAY","EXT"
2310.0,"AMERICAN CIVIL WAR","DAY","EXT"
2311.0,"WORLD WAR 1","DAY","EXT"
2312.0,"WORLD WAR 2","DAY","EXT"
2315.0,"VIETNAM MILITARY BASE","DAY","EXT"
2359.0,"VIETNAM RICE FIELD","DAY","EXT"
2375.0,"VIETNAM ROAD","DAY","EXT"
2416.0,"VIETNAM FIELD","DAY","EXT"
2488.0,"VIETNAM RICE FIELD","DAY","EXT"
2499.0,"VIETNAM JUNGLE","DAY","EXT"
2504.0,"VIETNAM JUNGLE","DAY","EXT"
2508.0,"VIETNAM JUNGLE","DAY","EXT"
2511.0,"VIETNAM JUNGLE","DAY","EXT"
2516.0,"VIETNAM CAMP","NIGHT","EXT"
2582.0,"VIETNAM CAMP","NIGHT","EXT"
2600.0,"GRANDMA'S TRAILER","DAY","EXT"
2611.0,"VIETNAM CAMP","NIGHT","EXT"
2618.0,"VIETNAM JUNGLE","DAY","EXT"
3059.0,"SAVANNAH","DAY","EXT"
3093.0,"MILITARY HOSPITAL","DAY","INT"
3171.0,"MILITARY HOSPITAL","DAY","INT"
3251.0,"MILITARY HOSPITAL","DAY","INT"
3267.0,"MILITARY HOSPITAL","DAY","INT"
3293.0,"BARBERSHOP","DAY","INT"
3324.0,"BARBERSHOP","DAY","INT"
3334.0,"WASHINGTON D.C.","DAY","EXT"
3578.0,"WASHINGTON D.C.","NIGHT","EXT"
3587.0,"BLACK PANTHER HQ","NIGHT","INT"
3700.0,"WASHINGTON D.C.","NIGHT","EXT"
3752.0,"FLASHBACK HIGHWAY","DAY","EXT"
3756.0,"CAMPFIRE","NIGHT","EXT"
3763.0,"HOLLYWOOD","DAY","EXT"
3777.0,"WASHINGTON D.C.","DAWN","EXT"
3911.0,"VETERANS HOSPITAL","DAY","INT"
3938.0,"SAVANNAH","DAY","EXT"
3941.0,"PING PONG TOURNAMENT IN CHINA","DAY","INT"
3958.0,"SAVANNAH","DAY","EXT"
3962.0,"TV SHOW","DAY","INT"
4020.0,"OUTSIDE THE TV STUDIO","DAY","EXT"
4078.0,"NEW YORK","NIGHT","EXT"
4111.0,"DAN'S HOTEL ROOM","NIGHT","INT"
4213.0,"NEW YORK BAR","NIGHT","INT"
4309.0,"APPARTMENT IN CALIFORNIA","NIGHT","INT"
4342.0,"NEW YORK BAR","NIGHT","INT"
4374.0,"WHITE HOUSE","DAY","EXT"
4378.0,"SAVANNAH","DAY","EXT"
4391.0,"WHITE HOUSE","DAY","INT"
4408.0,"WATERGATE HOTEL","NIGHT","INT"
4431.0,"GYMNASIUM","DAY","INT"
4487.0,"GUMP HOUSE","DAY","INT"
4544.0,"BAYOU LA BATRE / BUBBA'S HOME","DAY","EXT"
4563.0,"BUBBA'S GRAVE","DAY","EXT"
4588.0,"BAYOU LA BATRE","DAY","EXT"
4604.0,"BUBBA'S GRAVE","DAY","EXT"
4628.0,"BAYOU LA BATRE / ON THE BOAT","DAY","EXT"
4658.0,"BAYOU LA BATRE","DAY","EXT"
4689.0,"DISCO","NIGHT","INT"
4708.0,"BAYOU LA BATRE","DAY","EXT"
4713.0,"APARTMENT / BEDROOM","NIGHT","INT"
4737.0,"APARTMENT / BATHROOM","NIGHT","INT"
4742.0,"APARTMENT / BALCONY","NIGHT","EXT"
4800.0,"BAYOU LA BATRE / ON THE BOAT","NIGHT","EXT"
4818.0,"BAYOU LA BATRE","DAY","EXT"
4916.0,"BAYOU LA BATRE / ON THE BOAT","DAY","EXT"
4973.0,"CHURCH","DAY","INT"
4989.0,"BAYOU LA BATRE / ON THE BOAT","DAY","EXT"
5014.0,"BAYOU LA BATRE / ON THE BOAT","NIGHT","EXT"
5064.0,"GUMP HOUSE","DAY","INT"
5066.0,"BAYOU LA BATRE","DAY","EXT"
5073.0,"GUMP HOUSE","DAY","INT"
5089.0,"BAYOU LA BATRE / ON THE BOAT","DAY","EXT"
5099.0,"SAVANNAH","DAY","EXT"
5166.0,"BAYOU LA BATRE / ON THE BOAT","DAY","EXT"
5207.0,"SAVANNAH","DAY","EXT"
5237.0,"FOOTBALL FIELD","DAY","EXT"
5242.0,"GUMP MAILBOXES","DAY","EXT"
5253.0,"SAVANNAH","DAY","EXT"
5257.0,"CHURCH","DAY","INT"
5262.0,"CHURCH","DAY","EXT"
5272.0,"BAYOU LA BATRE / HOSPITAL","DAY","EXT"
5278.0,"BAYOU LA BATRE / BUBBA'S HOME","DAY","EXT"
5290.0,"SAVANNAH","DAY","EXT"
5291.0,"FINE HOUSE","DAY","INT"
5298.0,"FOOTBALL FIELD","DAY","EXT"
5306.0,"GUMP HOUSE / BALCONY","NIGHT","EXT"
5348.0,"GUMP HOUSE","DAY","EXT"
5429.0,"GUMP HOUSE","NIGHT","INT"
5445.0,"FIELD","DAY","EXT"
5463.0,"TREE ON A FIELD","DAY","EXT"
5473.0,"GUMP HOUSE","DAY","INT"
5481.0,"GUMP HOUSE","DAY","EXT"
5488.0,"GUMP HOUSE","NIGHT","EXT"
5507.0,"RIVERSIDE","NIGHT","EXT"
5520.0,"GUMP HOUSE","NIGHT","INT"
5604.0,"GUMP HOUSE","NIGHT","EXT"
5608.0,"GUMP HOUSE","NIGHT","EXT"
5662.0,"GUMP HOUSE","DAY","EXT"
5688.0,"GUMP HOUSE","DAY","INT"
5736.0,"GUMP HOUSE PORCH","DAY","EXT"
5786.0,"BARBERSHOP","DAY","INT"
5790.0,"ROAD IN ALABMA","DAY","EXT"
5804.0,"SAVANNAH","DAY","EXT"
5810.0,"PIER","DAY","EXT"
5841.0,"SAVANNAH","DAY","EXT"
5853.0,"HIGHWAY","DAY","EXT"
5900.0,"BARBERSHOP","DAY","EXT"
5908.0,"CAFE","DAY","INT"
5922.0,"BRIDGE AT MISSISIPI RIVER","DAY","EXT"
5938.0,"SAVANNAH","DAY","EXT"
5940.0,"STREET WITH HOUSES IN THE BACKGROUND","DAY","EXT"
5945.0,"SAVANNAH","DAY","EXT"
5950.0,"STREET WITH HOUSES IN THE BACKGROUND","DAY","EXT"
5973.0,"SAVANNAH","DAY","EXT"
6015.0,"TRUCK STOP","DAY","EXT"
6045.0,"DESERT VALLEY","DAY","EXT"
6134.0,"GUMP HOUSE","DAY","INT"
6153.0,"SAVANNAH","DAY","EXT"
6200.0,"JENNY'S APPARTMENT","DAY","INT"
6418.0,"PARK","DAY","EXT"
6473.0,"GUMP HOUSE","DAY","EXT"
6613.0,"GUMP HOUSE","DAY","INT"
6658.0,"VIETNAM","NIGHT","EXT"
6675.0,"BAYOU LA BATRE / ON THE BOAT","DAY","EXT"
6684.0,"MOUNTAIN LAKE","DAY","EXT"
6695.0,"DESERT VALLEY","DAY","EXT"
6708.0,"GUMP HOUSE","DAY","INT"
6738.0,"JENNY'S GRAVE","DAY","EXT"
6753.0,"OUTSIDE JENNY'S HOUSE","DAY","EXT"
6758.0,"JENNY'S GRAVE","DAY","EXT"
6777.0,"GUMP HOUSE","NIGHT","INT"
6786.0,"JENNY'S GRAVE","DAY","EXT"
6799.0,"GUMP HOUSE","NIGHT","EXT"
6806.0,"RIVERSIDE","DAY","EXT"
6813.0,"JENNY'S GRAVE","DAY","EXT"
6944.0,"SCHOOL BUS STOP","DAY","EXT"
